tweet_content,retweet_count,favourite_count,tweet_id,tweets_Id
"The Assassination of JFK, Jr.:  via","8","8","359448348559814657",0
"I added a video to a  playlist  THE INVISIBLE MACHINE - ELECTROMAGNETIC WARFARE","4","2","359452153171021827",0
"ExoVaticana: The Vatican's Astonishing Plan for the Arrival of an Alien Savior:  via","4","2","359465178980548609",0
"The Tavistock Agenda:  via","3","2","359456433831546880",0
".: Leaked Document: Military Internment Camps in US  Subscribe to this website.","44","12","359389618883407872",0
"Now that America is dropping its surveillance guard, soon Iran and the DPRK will creep up to shove the knife in.","41","9","359316150640840704",0
"I've decided to leak to Australian journalist Sam "" Birbeck, instead of , NSA are perverts.","48","19","359155847902932992",0
"GOVERNMENT DRUG GANGS","25","10","359093029681889281",0
""I DON'T LIKE IT RAW!" Former NSA director in cahoots with anti-raw dairy fascists.","37","16","358866641771184128",0
"justice for Hastings. Pray for his wife and kids","22","8","357875869575954434",0
"Westboro are a part of the same Zionist cabal that killed Hastings and Trayvon.","27","7","357875937649496065",0
"Dempsey just P-P-PWN'ing McCain: "[W]ould you agree...situations can be made worse by...military force?"","10","3","357875692895084544",0
"ALMOST got out, but Hatzolah showed up, THREW HIM BACK INTO THE FLAMES and just LAUGHED LAUGHED LAUGHED","5","0","357873761850109952",0
"H-h-h-hot SATANIST LESBIANS SMOOCHING over Phelps' (of God Hates Fags fame) mother's grave! .","14","7","357872789845315585",0
". . Who will the Illuminati have popped next?","38","10","357870479949828098",0
"we do know they send the ashes back to the family. Only problem we can't prove anything on what really happened!","3","0","357870071806300162",0
"and now nobody knows where the ashes are.... M.I.A","3","2","357869552962502656",0
"The first EMS responding on scene to Hastings were Jewish Hatzolah, to whom you HAVE TO pay taxes. Yep, the Zionists shut his ass up.","14","4","357869930269515776",0
"Michael Hastings’ Body Cremated Against Family’s Wishes ... FOR A SECOND TIME","27","5","357869304449994753",0
"that's why The Company's divorce rate is sky-high.","2","3","357757385596616704",0
"that's why The Company's divorce rate is sky-high.","2","3","357757385596616704",0
"cool girl!","2","0","357740609995423744",0
"La CIA me dijo q estas metido youporn ahorita RT  Kardashian is a false flag Mossad agent.","5","2","357741506255269888",0
"Jimmy Carter Defends Edward Snowden, Says ‘America Has No Functioning Democracy’  via","43","11","357742016194543617",0
"Destabilization of the family structure: McCarthy","13","8","357742087866818561",0
"Kardashian is a false flag Mossad agent.","48","29","357733375982841857",0
"NOW YOU GET OWNED "DA PLANE, DA PLANE"","4","5","357732903779700738",0
"US charges 'Reluctant Spy' author with leaking secrets to journalists -","8","3","357728938874773505",0
"Bynes is a white supremacist Mossad agent.","34","12","357729335207157760",0
"JoAnne Kiriakou was a Mossad officer from day one.","13","3","357728509688430593",0
"DHS =&gt;&gt;&gt;&gt;","2","0","357726115168649218",0
"READING LIST: Traitorous wife claiming CIA' s Kiriakou is some psycho, homicidal actor, to enable child kidnapping.","32","10","357726018749997057",0
"we are waiting for you in Venezuela my man!","7","8","357722771075248128",0
"Good luck with that shit. American gun owners will rise up","4","0","357723079792791553",0
"Email this to everyone at DHS.","67","24","357723616902791169",0
"Si","0","0","357722501960314881",0
"Elizabeth Warren is a false flag indigenous rights activist.  Do the right thing.","15","6","357720716570918912",0
"&lt;-- FED SCUM","0","0","357720018617769985",0
"Te apoyamos desde México. No estás solo!","5","4","357719570863235072",0
"Obama teleported to Mars.","10","3","357719768192659456",0
"Can your children fire a handgun at a man-sized target from 25 yards? If they can't by now, they are dead.","25","10","357718597231050753",0
"The U.S. government should be on its knees praying every day.  Eric Holder is a black panther.","40","16","357715322578538497",0
"Haha, is this actually you or another false flag?  Again.  Advance!","0","0","357650345880596480",0
"good luck my friend!","6","5","357710544205131778",0
"They went after Wellstone the same way they went after Morales.","8","8","357710059121295363",0
"It wouldn't have mattered even if Bush didn't do 9/11. He killed innocent Iraqi kids.","30","17","357705885650403328",0
"I saw Sen Graham's interview. bizarre, embarrassing, about as loopy as J. Biden on an average day. Craziness.","9","5","357693651125669888",0
"EXECUTIVE ORDER 11000 allows the government to mobilize civilians into work brigades under government supervision","46","19","357676058834771968",0
"Been following u via google...no 1 is free..the NSA thinks its God that has the right to every one's private life :","4","5","357579439674105856",0
"thanks, friend","0","0","357670129254940675",0
"'s emails indicate associations with JDL and Eurabianist nuts, like Breivik, trained at School of the Americas.","13","2","357623023894925313",0
"absolutely. Me and my buddy Glenn Greenwald of the Libertarian Cato Institute agree wholeheartedly, too.","10","6","357619997427777537",0
"Unless the U.S. obeys God NOW, the DPRK and Iranian demons will be used by God to destroy U.S. nuclear weapons in their bunkers.","15","13","357618729074434048",0
"Regardless of what the Vatican or the 700 club said, in Christ's eyes, Jimmy Carter and George Bush deserved to die just as Saddam did.","19","14","357618389314846720",0
"Paris and London dispatched HSBC terrorists to Benghazi to set up a Libyan central bank (organized counterfeiting) to seize national assets.","29","4","357617951354003457",0
"exactly","0","0","357617422506790913",0
"That explains why the Pope's visit to Brasil is stealing almost US$ 200 thousands from the poor people ...","7","4","357617297688502272",0
"The only reason America looks like it's winning is their nuclear threats to the world. America is at its very core a criminal enterprise.","55","24","357617143279398912",0
"Pope John Paul II OPENLY ADMITTED the Roman Catholic Church is still tied to the Rothschilds. I have the secret-government documents!","46","17","357616369140903936",0
"Flamboyant NEOCON Senator Graham wants the United States to boycott the Olympics. LOL Degenerates like him aren't welcome here, anyway!","24","11","357615555420749825",0
"Wow, thanks to all of  for fighting  camps. MT  Plastic coffin makers' data at  pass: fema","29","9","357612522355961856",0
"Freedom isn't free.","125","35","357550687317540865",0
"I need a clearance to live with you","28","21","357389295633432576",0
"DHS is deploying MKUltra succubi to patriot enclaves, especially Idaho's Citadel community, to encourage premarital sex and abortion.","41","14","357378845889933313",0
"El gobierno estadounidense debe estar de rodillas todos los días rogando.","147","27","357336365819637761",0
"$100 will buy a commemorative Snowden medallion coated in 12 karat gold. This is easily a $300 value. Limit twelve per customer.","25","6","357252841561272321",0
"Here's our new 2013 fundraising Snowden/Trayvon hoodies.","12","5","357261288180682752",0
"Donate $2500 to WikiLeaks for a Snowden/Trayvon crossover hoodie signed by Snowden Himself.","17","5","357252549784514560",0
"I hacked Sheila Weller's WaPo article to add an "apology." Being into Japan's stoic culture doesn't make me autistic.","29","14","357260022415233026",0
"I've decided to apply for asylum in the Russian Federation. Here's my application.","162","49","357256958824304640",0
"thanks friend","1 time\n  \n\"\n      \u003E\n        \n          \u003Cstrong\u003E1\u003C\/strong\u003E Retweet\n          \n              \u003C\/a\u003E\n    \u003C\/li\u003E\n\n    \u003Cli class=\"js-stat-count js-stat-favorites stat-count\"\u003E\n      \u003Ca tabindex=\"0\"\n          class=\"request-favorited-popup\"\n          data-activity-popup-title=\"\n  \n  Favorited 2","2","357252210100404224",0
"Whenever this image is seen on an unclassified government workstation, DHS mandates time-wasting paperwork.","87","27","357248662822338561",0
"The Department of Homeland Security is trying to intimidate and brainwash employees into not reading newspapers.","83","18","357248256197144580",0
"Let's all thank Senator Gordon Humphrey for his opposing the Fourth Amendment being electrocuted to death like some poor Texan retard.","28","8","357226305328123904",0
"Hard drive-wiping malware that hit South Korea tied to military espionage | Ars Technica","14","2","354677715560968192",0
"We interrupt this program to warn the Emergency Alert System is hackable | Ars Technica","11","0","354675906167582720",0
"Bradley Manning Trial Transcripts | Freedom of the Press Foundation","13","4","355032613884411904",0
"DOJ: Now That We've Been Embarrassed For Spying On Journalists, We'll Be A Little More Careful | Techdirt","8","0","355972669293858817",0
"Thank God the CIA only surfaced my personal -- not national-security-related -- personal account.","25","17","357020527556165632",0
"Chicago police start using facial-recognition software to arrest suspects — RT USA","22","4","357002909520642049",0
"How many Venezuelans had to thirst so the  Utah Center could have its new death camp?","53","15","357002822803402753",0
"I opened the door to go have a smoke, and they got through the Faraday cage, to my laptop, to silence me by taking away my followers.","213","47","356950487007903747",0
"My God, does the national security state know no decency? Traced the IP. The NSA have reset my entire Twitter following!","374","64","356944161032781824",0
"We do not clarinet. We do not vignette. We do not jet set. We do not public debt. We do not string quartet. We do not mosquito net.","18","14","356901816438493186",0
"Reading can kill you.","22","4","356900775055724545",0
"Don't eat yogurt. Shit's loaded with bacteria.","37","13","356899048655040516",0
"If you don't read , how will you know when the cattle flu is raging through your steaks?","3","0","356898813253910530",0
"We are synonymous. We are Norwegian. We do not seive. We do not baguette. Doppler effect us.","54","34","356899079860649985",0
"Sorry bros, but no one's been doxed as hard as God was when Snowden set him up.","3","0","356898366606675968",0
"is white privilege classified as a hallucinogen?","106","97","356262567724855297",0
"Focus - Hocus Pocus Live '73\ncc:","2","6","356816069287100418",0
"Germany hails double standards of US hoax democracy","13","3","356806992049872898",0
"URGENT:  will leave Russia as soon as he gets such opportunity - Putin","162","39","356797809703399425",0
"The Nobel Peace prize however, is corrupt. Overseen by Norwegian and Swedish establishments, it has become an instrument of foreign policy.","425","106","356805446213967872",0
"It's not a threat. It's a fact. His dead-man switch is hooked into American ballistic nuclear weapons.","3","0","356805531177979907",0
"If you're Noam Chomsky, can I be Slavoj Zizek?","0","0","356804625015373824",0
"I have nothing to prove but proof itself","5,136","2,541","356609107979010048",0
"a hah... ahahahahahahaha! RT : Crowd steps up to fund 'NSA-proof' app","10","3","356640283871559680",0
"If you MOTHERFUCKERS kill me, I take the entire system, reality itself, down with me. In an elevator full of HUMAN BLOOD.","207","92","356764008918949888",0
"NSA/CYBERCOMMAND ELECTROMAG WEAPON TORTURE OF AMERICANS: WHAT SNOWDEN HASN'T REVEALED THIS VETERAN JOURNO HAS-YRS AGO","27","7","356788657589469184",0
"You have gotta be kidding me. You fucking moron! You just went from being a civil right hero to A FUCKING TRADER and Criminal!","0","0","356543422787620864",0
"In preparation for the imminent FEMA camp round-up, the Army is surprise-deploying helicopters over urban centers.","46","18","356799223800414208",0
"Just got notice that "Vic Livingston favored your tweet."  Obvious that the fake VL Twitter felon is at work again.  Thanks, cyber unit-NOT","2","0","356784934142226434",0
"Black helicopters get frisky over Port Angeles","15","5","356787496950046720",0
"USA Today Article On Zimmerman Verdict Quotes A “Howie Felterbush”","3","0","356574048366510083",0
"The following key does not belong to Julian Assange; it is likely an attempt at espionage or fraud","102","29","356486078330449921",0
"Word has it you sold Intel. Thought the point was just because you have power and can do something doesent mean you should.","2","0","356544606046912512",0
"Daniel Foster — Writer. Editor. Consultant. National Review alum. I'm your huckleberry. nationalreview . com","16","10","356296466236588032",0
"Snowden Sells data to USSR for Ten Billion Dollars","4","3","356483587983421440",0
"This is a very little-known fact but  was originally  until I forgot the password. Not endorsing either, though amusing!","27","21","356199614262681600",0
"R.I.P. Aaron Swartz -- sorry for being late","39","28","356151207468863488",0
"Snowden Reveals Second Shooter in Zimmerman Case","7","2","356173238235168771",0
"Wow, the NSA is now clamping down on the free-speech rights of CGI child pornographers. A whole new level of fascism!","38","17","356169204912754690",0
"CGI Child Porn epidemic sweeps Internet, NSA clamps down","8","2","356139183452078081",0
"Don't let the Fascists at Anonymous keep you from providing the unerring truth of the Internet Chronicle to your many fans.","4","5","356122285201039360",0
"Im not actually human, im comprised of those short coffee making aliens from men in black in a flesh suit.","0","0","356121959504953344",0
"I am no longer tweeting anything from chronicle, apparantly the world is not ready for satirical journalism humor.","3","2","356100117142577152",0
"The Daily Mail decides to spend its time stalking people sipping coffee in Hollywood some more -","4","0","356103288426467329",0
"Check it out dudes! They quoted me in this great article about Saddam.","2","0","356098861862887426",0
"I have revealed that Saddam Hussein did WTC 7.","167","52","356097531068944385",0
"KY Anonymous knows Truth when he sees Truth.","9","9","356097495811629057",0
"NSA Whistleblower Ed Snowden: Saddam Hussein did WTC 7","6","0","356097222028443649",0
"my life has changed for the better ever since I changed to lower case font","48,295","29,542","355504159954444291",0
"my lawyer will have every fake story about me removed from the internet","4,422","3,027","355524391376928770",0
"not having hair makes me feel like a cancer patient","4,295","3,824","355871507685179395",0
"In light of the Kokesh clamp-down, what experiences have you had with DMT? It is my favorite drug.","23","10","355887180197015552",0
"Sick of arguing with white dudes on the Internet.","42","31","355920048306655232",0
"Some US State Dept folks must be pretty bored, judging by spoof accounts  and","2","0","355843893117460480",0
"Swooning! RT  . Come elope me, ill give you asylum like you've never had.","20","10","355831762053627905",0
"Freddie King Live in Europe","2","2","355830556476444672",0
"Wow! Merci, Monsieur Raël! RT  [selected by Rael] Snowden reveals HAARP's Global Assassination Agenda","44","10","355808704676904960",0
"Snowden Omniscience Baffles World","2","0","355824536840712194",0
"Snowden's greatest leak","5","3","355819771264106496",0
"Rael HIMSELF has selected an article by the Internet Chronicle. RAEL.","2","2","355801098029764608",0
"[selected by Rael] Snowden reveals HAARP's Global Assassination Agenda","0","0","355800382619926528",0
"Vatican Forces Storm Dome of the Rock, Pope names Snowden Messiah","2","2","355522612539047938",0
""This is not brainwashing. This is not brainwashing. This is not brainwashing."","69","33","355468311728889858",0
"Albert King\nMaintenance Shop Blues (1981)","0","0","355459376057827328",0
"lol  FINALLY OUTS !!!!  How DOOOOES he do it?","7","11","355456404053692420",0
"The Internet Chronicle - Documenting What's Left","2","0","355451587625353218",0
"If ya gotta bang, ya gotta bang. No protection? Just pull out.","3","0","355373514599055361",0
"Acid can also cure the common cold and permanently alleviate clinical depression.","2","0","355359878350512129",0
"I'm pretty ripped on a four loko and allergy meds right now. Just following doctor's orders, AMIRITE?","4","0","355357570963222532",0
"Are you sick? Don't forget that you could die! Doctors are your bros.","2","0","355378220297756672",0
"Beers can help you detoxify because they cause you to piss a whole lot.","4","0","355440986840776704",0
"Read your critical thinkin' books folks.","4","0","355447081084780544",0
"A new study of mine shows clearly that wearing pants is the leading cause of prostate cancer.","7","2","355448509295636480",0
"Snowden uncovers shocking "Chemtrail" program which may be behind decades of Sub-Saharan desertification","130","36","355347777536012290",0
"Thanks to the hard-working journalists who have helped release documents on the Sub-Saharan chemtrail depopulating.","148","34","355381037783711744",0
"Snowden uncovers shocking truth behind Chemtrails","7","0","355345407234162690",0
"Trolling in 2013 is superbly disappointing...","12","18","355332782010028032",0
"Snowden to uncover the truth behind  in the next 24 hours.","8","0","355147448198512640",0
". offers the latest on the harms of chemtrails and global depopulation schemes.  Subscribe!","71","20","355145233849266177",0
"I'll be releasing more secret-government documents on chemtrails, coming soon!","240","73","355145975096025088",0
"You haven't done anything newsworthy since you "trolled"","0","0","355145431791046656",0
"I have offered exclusive access to how NSA government murderers do their dirty work with HAARP.","196","53","355135975392952323",0
"Snowden reveals HAARP's Global Assassination Agenda","8","3","355135297052360706",0
"Putin throws Obama down\n\nObama's weak handshake withers in Putin's Iron, manly palm.","3","2","355012058732965888",0
"what I thought would be a protracted battle with obesity turned into a 5-min call to 1-800-94-JENNY &amp; now ppl love me again","2","0","353744493763239936",0
"Snowden is expected to release information on the purpose of HAARP.","21","9","355009128759959553",0
"Snowden reveals UFO documents after receiving asylum in Venezuela\n\nWikiLeaks has documents which support many claims","11","3","355004705094647810",0
"WikiLeaks hackers have accessed PRISM after being given logins by Anonymous. We now have photos of Obama on weed.","8","0","355005426603012097",0
"Edward Snowden granted Sainthood by Pope Francis.","5","0","355004237081624577",0
"Snowden Granted Sainthood","5","4","354826363380842497",0
"Glenn Greenwald's Journalism","2","0","354264842888151043",0
"Whatever! We know you've been backdealing with us, telling Greenwald stories you PROMISED to us.","2","0","353723066129457155",0
"knows we'll publish stuff Greenwald won't even touch. He has no choice but to continue providing us with the best stories.","31","9","353725822760255488",0
"Snowden Gone Wild!","0","0","353716482326274049",0
"Snowden reveals UFO documents after receiving asylum in Venezuela","7","6","353328094196666369",0
"I have revealed to staked-out journalists NGA/ satellites monitoring all citizens at the literal centimeter.","182","38","353261653023928320",0
"Snowden unveils NSA spy satellite SAURON program targeting US citizens","9","0","353255723435696131",0
"Supermarkets collect metadata with discount cards, says Snowden","3","2","353165867648946177",0
"Can you imagine pulling Morales and my body from the plane wreckage? If only the world were so secure. Dead leaker PLUS dead cokehead cholo.","85","21","352446436509618178",0
"CONFIRMED: Julian Assange is dead from a burst bladder.","34","6","352257997646471170",0
"Michael Hastings was murdered, according to new evidence","8","0","352439658753437696",0
"Heroic Anonymous leader who helped stopped SOPA with mind control needs your help  \nWe are all","20","4","352440672806121472",0
"Julian always said useful idiots were the bread and butter of WikiLeaks psyops.","7","2","352445039554736129",0
"Very easy to spot the mistake in this story. Surprized  retweeted","2","0","352320126168739840",0
"News Editorial","0","0","352321134143868929",0
"Julian Assange has tragically died at the age of 41 inside the Ecuadorian embassy","138","18","352253813396217857",0
"I openly challenge Julian Assange to a friendly game of chess inside the Ecuadorian embassy.","27","14","352183596712337409",0
"That moment north korea is more democraticly free than the united states   -_-","10","3","352108190210588673",0
"Finally, Snowden has been granted asylum!","136","30","352077437670129665",0
"North Korea grants asylum for Snowden","45","5","352076169639763970",0
""Anybody who gives you a belief system is your enemy, because the belief system becomes the barrier for your eyes ..." - Osho, COINTEL agent","71","30","351754929347637249",0
"America hasn't seen a powerpoint presentation so underwhelmingly sensational since An Inconvenient Truth. #911","2","3","351544649372016640",0
"TEA PARTY COMMAND CENTER: How to spot super-sophisticated Obama counter-intelligence trolls.","0","0","351892634903646212",0
"Covert Trolls threaten you in every corner of the Internet.","3","0","351889434502901761",0
"Snowden can stay in Russia if he stops "damaging" the US, says Obama Lapdog Putin.","2","0","351889259696893955",0
"NSA LEAK FALLOUT LIVE UPDATES. BREAKING: SNOWDEN TO DEBATE OBAMA","1 time\n  \n\"\n      \u003E\n        \n          \u003Cstrong\u003E1\u003C\/strong\u003E Retweet\n          \n              \u003C\/a\u003E\n    \u003C\/li\u003E\n\n    \u003Cli class=\"js-stat-count js-stat-favorites stat-count\"\u003E\n      \u003Ca tabindex=\"0\"\n          class=\"request-favorited-popup\"\n          data-activity-popup-title=\"\n  \n  Favorited 2","2","351888994763673602",0
"Innocent russian child used as sex slave in Australia, US, and Europe.","0","0","351888500284600321",0
"CIA agent leads al-Qaeda in Syria","4","2","351888177847480320",0
"has officially filed for asylum in 15 countries.","3","0","351887426169475072",0
"I am in no way being given large, overflowing sacks of cash to assert that The Chronicle () is a mighty citadel of giga-truth.","6","0","351727766674223104",0
"Aaron Bale raided, according to press release","5","3","351816445233078273",0
": Egyptian protestors direct laser lights on a military helicopter flying over the presidential palace in Cairo","1,675","461","351458221359259648",0
"Marine hoists Nazi Banner in Defense of Israel.","8","2","351462933794004992",0
"June 30th, Guantanamo Bay officials are still reporting that 78,115 of 's 200,039 followers are hunger striking.","8","4","351337141013446656",0
"To elucidate the twibbon, "Protect Snowden from being liquidated with extreme prejudice."","12","8","351013316207984640",0
"Revolutionary literature is so much more admirable when it's etched in stolen pencil on a prison-issued pillow case. Beats pastebin, anyway.","20","15","351016966493966336",0
"if Jews run the media, we indict all of you for the wide run of that sleazy Gibson BDSM/snuff film, his continuing career.","0","0","351089770123886593",0
"It's not your ability to journal events that makes you a journalist, it's your adversarial relationship to power!","15","4","350993430693941251",0
"Non. Sexually. Adequate.:  via","3","0","350699003211554816",0
"THE RADIATION NANOBOTS PERMEATE THE SKULL (what are these brown patches?)","0","0","350139745592025088",0
"if he'd have given to obama, you'd still be trashing him. be honest. stop with your worship of the presidency. it's just a job.","7","4","343869460014301184",0
"Edward Snowden voted and donated money to anti-Civil Rights Act Ron Paul and we're supposed to believe he cares about civil liberties? Pfft","77","21","343867568139952128",0
"Ron Paul would have voted AGAINST the Civil Rights Act. What kind of a monster are you? Black people don't deserve rights?","8","2","343870398842155010",0
"You're happy to support Snowden and Ron Paul who would love a world without the Civil Rights Act. Your privilege is disgusting.","7","3","343869581359738881",0
"Please help support PROTECT SNOWDEN, add a  now!","34","6","348565859075244032",0
"","0","0","349965937337835523",0
"Mark Klein, American hero, exposer of AT&amp;T Room 641A, wasn't cleared so NSA couldn't touch him.  via","28","8","349965484264919040",0
"As SCOTUS dismembers VRA,  says South racist-er.  Months ago we warned YOU PEOPLE.","0","0","349957186992087041",0
"Senator Wendy Davis dead at age 50","0","0","349898580728889347",0
"Paula Deen commits suicide at 66","3","0","349535261782310914",0
"Snowden's five "red flags"","0","0","349371342765830144",0
"A little moment of the incredible 90s medley here at","3","0","349344539628146691",0
"Rock the Debt at 930 Club in D.C.! Show up NOW and protest high tax rates on job creators!","8","4","349332734252036098",0
"DOJ manual: "Inappropriate" to prosecute whistleblower for theft for copying files. Snowden was charged with theft.","114","34","349241141255872512",0
"psst, dude, don't talk to BBC. Half of them are Stratfor embeds. Only talk to , your first field interviewer.","0","0","348969826154323968",0
"You can arrest an idea, you can imprison an idea, you can warp an idea, you can break an idea, but you still can't lick your own elbow.","0","0","348922897152241665",0
"The Chronicle snatches victory from the jaws of defeat and then snatches the jaws themselves and grinds them down into a fine pink powder.","2","3","348920359963213827",0
"Edward Snowden killed by drone strike on Ecuadorian embassy","3","0","348854347079237633",0
"we'll publish anything you write about Snowden.","0","0","348820489474555905",0
"Snowden defects to Russia","0","0","348798353015980032",0
"Okay but I'm Morgan Freeman.","4","3","348645668165931008",0
"Me and  met yesterday morning. I am posting the video.","28","13","348617256684625920",0
"Obama Pardons Edward Snowden","8","3","348515437044174850",0
"LOL the NSA is so insanely full of shit saying their monitoring stopped the Zazi NYC subway attack. U.K. intelligence tipped them off.","55","16","348212191998144512",0
"Assange: Hastings Murdered to cover up CIA's Snowden plot","10","0","347545452310302720",0
"Hastings murdered in CIA plot","0","0","347544581618946049",0
"Michael Hastings contacted WikiLeaks lawyer Jennifer Robinson just a few hours before he died, saying that the FBI was investigating him.","2,008","343","347475869629022208",0
"Michael Hastings death has a very serious non-public complication. We will have more details later.","306","87","347425652389052416",0
"FBI director Mueller brags about domestic use of surveillance drones","0","0","347370376793317376",0
"Hunger Strikers at Guantanamo drugged","2","0","347362215063609345",0
"Obama's terrorist chum Bill Ayers wants the president tried for war crimes.","3","0","347355498422611968",0
"Obama's 'Stasi' scandal sullies speech at Brandenburg Gate","2","0","347354842852896770",0
"Google is a "key participant" in CIA torture","3","0","347348831899353088",0
"NSA is attacking American citizens, says Noam Chomsky","6","2","347347769465397248",0
"Here come the Edward Snowden Truthers (one of 'em is )","2","0","347342155511111682",0
"Snowden battles the dragons","1 time\n  \n\"\n      \u003E\n        \n          \u003Cstrong\u003E1\u003C\/strong\u003E Retweet\n          \n              \u003C\/a\u003E\n    \u003C\/li\u003E\n\n    \u003Cli class=\"js-stat-count js-stat-favorites stat-count\"\u003E\n      \u003Ca tabindex=\"0\"\n          class=\"request-favorited-popup\"\n          data-activity-popup-title=\"\n  \n  Favorited 2","2","347195496986714112",0
"Michael Hasting last report for Buzzfeed: Why Democrats Love To Spy On Americans","92","26","347188064818438144",0
"NSA Chief Alexander now says NSA surveillance has helped prevent 50 terrorist attacks. Experts say that is not true:","93","13","346996528235302912",0
"Three NSA whistleblowers in America not yet assassinated","2","0","347008683168903169",0
".  suit reveals ’s ‘indefinite detainees.'  via","0","0","346974874314625024",0
"Salon accuses Vice Magazine of "Trolling" with female author suicide fashion spread.","0","0","346844337079988224",0
"Eyeball licking sex craze sweeps Japan","3","0","346842293866741760",0
"Reveals Fake Internet Cafes used to monitor emails at London G20 Summits","2","0","346838935391051776",0
"Black hole of CIA devours Poland","0","0","346837560842125312",0
"USA arms Syrian rebels, Russia arms Syrian government","4","0","346837304385601537",0
"'s father warns him to stop leaking.","5","0","346831692335558656",0
"discuss  and  on Vince tonight re:  and  trollen","3","2","346480296444694529",0
"Show tonight w/  staff. Discussing "Glen Greenwild" &amp;  live in 30min! 9pm PDT/12am EDT:","4","2","346468808334143488",0
